parent,child,group,flag,predict,pred_flag
Image segmentation,Discrete space search,10010147_3,False,0.7253598570823669,True
Image segmentation,Continuous space search,10010147_3,False,0.7240252494812012,True
Image segmentation,Randomized search,10010147_3,False,0.7357345223426819,True
Image segmentation,Game tree search,10010147_3,False,0.7122495174407959,True
Image segmentation,Abstraction and micro-operators,10010147_3,False,0.7122259736061096,True
Image segmentation,Search with partial observations,10010147_3,False,0.7243660092353821,True
Image segmentation,Computational control theory,10010147_3,False,0.7364366054534912,True
Image segmentation,Motion path planning,10010147_3,False,0.7197340130805969,True
Image segmentation,Cognitive science,10010147_3,False,0.7550972700119019,True
Image segmentation,Theory of mind,10010147_3,False,0.7393471002578735,True
Image segmentation,Multi-agent systems,10010147_3,False,0.7568666338920593,True
Image segmentation,Intelligent agents,10010147_3,False,0.7789202928543091,True
Image segmentation,Mobile agents,10010147_3,False,0.7597881555557251,True
Image segmentation,Cooperation and coordination,10010147_3,False,0.7296993136405945,True
Image segmentation,Biometrics,10010147_3,False,0.7157098054885864,True
Image segmentation,Scene understanding,10010147_3,False,0.7060531973838806,True
Image segmentation,Activity recognition and understanding,10010147_3,False,0.6615642309188843,True
Image segmentation,Video summarization,10010147_3,False,0.679842472076416,True
Image segmentation,Visual content-based indexing and retrieval,10010147_3,False,0.688075840473175,True
Image segmentation,Visual inspection,10010147_3,False,0.7216118574142456,True
Image segmentation,Vision for robotics,10010147_3,False,0.7790460586547852,True
Image segmentation,Scene anomaly detection,10010147_3,False,0.679214596748352,True
Image segmentation,Camera calibration,10010147_3,False,0.6886242628097534,True
Image segmentation,Epipolar geometry,10010147_3,False,0.740290641784668,True
Image segmentation,Computational photography,10010147_3,False,0.725411057472229,True
Image segmentation,Hyperspectral imaging,10010147_3,False,0.7266903519630432,True
Image segmentation,Motion capture,10010147_3,False,0.6738168001174927,True
Image segmentation,3D imaging,10010147_3,False,0.7259076237678528,True
Image segmentation,Active vision,10010147_3,False,0.7680138349533081,True
Image segmentation,Image representations,10010147_3,False,0.7083731889724731,True
Image segmentation,Shape representations,10010147_3,False,0.7220845222473145,True
Image segmentation,Appearance and texture representations,10010147_3,False,0.6718273162841797,True
Image segmentation,Hierarchical representations,10010147_3,False,0.7237815260887146,True
Image segmentation,Interest point and salient region detections,10010147_3,False,0.6896704435348511,True
Image segmentation,Video segmentation,10010147_3,False,0.6750499606132507,True
Image segmentation,Shape inference,10010147_3,False,0.710705578327179,True
Image segmentation,Object detection,10010147_3,False,0.702812910079956,True
Image segmentation,Object recognition,10010147_3,False,0.6903162002563477,True
Image segmentation,Object identification,10010147_3,False,0.6927140951156616,True
Image segmentation,Tracking,10010147_3,False,0.7039667963981628,True
Image segmentation,Reconstruction,10010147_3,False,0.7367501854896545,True
Image segmentation,Matching,10010147_3,False,0.7121951580047607,True
Video segmentation,Artificial intelligence,10010147_3,False,0.7112396955490112,True
Video segmentation,Natural language processing,10010147_3,False,0.706383228302002,True
Video segmentation,Knowledge representation and reasoning,10010147_3,False,0.723115086555481,True
Video segmentation,Planning and scheduling,10010147_3,False,0.7078028321266174,True
Video segmentation,Robotic planning,10010147_3,False,0.7205942869186401,True
Video segmentation,Search methodologies,10010147_3,False,0.7063832879066467,True
Video segmentation,Control methods,10010147_3,False,0.7325357794761658,True
Video segmentation,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.6977784633636475,True
Video segmentation,Distributed artificial intelligence,10010147_3,False,0.7493973970413208,True
Video segmentation,Computer vision,10010147_3,False,0.744701623916626,True
Video segmentation,Computer vision tasks,10010147_3,False,0.6817111372947693,True
Video segmentation,Image and video acquisition,10010147_3,False,0.6945621967315674,True
Video segmentation,Computer vision representations,10010147_3,False,0.7323901653289795,True
Video segmentation,Computer vision problems,10010147_3,False,0.7605608105659485,True
Video segmentation,Information extraction,10010147_3,False,0.6554322838783264,True
Video segmentation,Machine translation,10010147_3,False,0.6838091015815735,True
Video segmentation,"Discourse, dialogue and pragmatics",10010147_3,False,0.7097560167312622,True
Video segmentation,Natural language generation,10010147_3,False,0.6866637468338013,True
Video segmentation,Speech recognition,10010147_3,False,0.645530104637146,True
Video segmentation,Lexical semantics,10010147_3,False,0.7275412082672119,True
Video segmentation,Phonology / morphology,10010147_3,False,0.6415472030639648,True
Video segmentation,Language resources,10010147_3,False,0.7079987525939941,True
Video segmentation,Description logics,10010147_3,False,0.7651982307434082,True
Video segmentation,Semantic networks,10010147_3,False,0.7414256930351257,True
Video segmentation,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7097249031066895,True
Video segmentation,Probabilistic reasoning,10010147_3,False,0.7340928316116333,True
Video segmentation,Vagueness and fuzzy logic,10010147_3,False,0.7235134840011597,True
Video segmentation,Causal reasoning and diagnostics,10010147_3,False,0.7207406163215637,True
Video segmentation,Temporal reasoning,10010147_3,False,0.7150077819824219,True
Video segmentation,Cognitive robotics,10010147_3,False,0.7684919834136963,True
Video segmentation,Ontology engineering,10010147_3,False,0.7317652106285095,True
Video segmentation,Logic programming and answer set programming,10010147_3,False,0.7981600761413574,True
Video segmentation,Spatial and physical reasoning,10010147_3,False,0.7186905145645142,True
Video segmentation,Reasoning about belief and knowledge,10010147_3,False,0.7067434191703796,True
Video segmentation,Planning for deterministic actions,10010147_3,False,0.7179234623908997,True
Video segmentation,Planning under uncertainty,10010147_3,False,0.7378987073898315,True
Video segmentation,Multi-agent planning,10010147_3,False,0.7203625440597534,True
Video segmentation,Planning with abstraction and generalization,10010147_3,False,0.7216688990592957,True
Video segmentation,Evolutionary robotics,10010147_3,False,0.777286946773529,True
Video segmentation,Heuristic function construction,10010147_3,False,0.7250230312347412,True
Video segmentation,Discrete space search,10010147_3,False,0.7288157939910889,True
Video segmentation,Continuous space search,10010147_3,False,0.7236649990081787,True
Video segmentation,Randomized search,10010147_3,False,0.7180575132369995,True
Video segmentation,Game tree search,10010147_3,False,0.7014234662055969,True
Video segmentation,Abstraction and micro-operators,10010147_3,False,0.7068081498146057,True
Video segmentation,Search with partial observations,10010147_3,False,0.7246292233467102,True
Video segmentation,Computational control theory,10010147_3,False,0.7377883195877075,True
Video segmentation,Motion path planning,10010147_3,False,0.7149003744125366,True
Video segmentation,Cognitive science,10010147_3,False,0.7459887266159058,True
Video segmentation,Theory of mind,10010147_3,False,0.735424280166626,True
Video segmentation,Multi-agent systems,10010147_3,False,0.751706600189209,True
Video segmentation,Intelligent agents,10010147_3,False,0.765362024307251,True
Video segmentation,Mobile agents,10010147_3,False,0.7477749586105347,True
Video segmentation,Cooperation and coordination,10010147_3,False,0.7261282801628113,True
Video segmentation,Biometrics,10010147_3,False,0.6925545930862427,True
Video segmentation,Scene understanding,10010147_3,False,0.7088974714279175,True
Video segmentation,Activity recognition and understanding,10010147_3,False,0.6453487277030945,True
Video segmentation,Video summarization,10010147_3,False,0.6756941676139832,True
Video segmentation,Visual content-based indexing and retrieval,10010147_3,False,0.672666609287262,True
Video segmentation,Visual inspection,10010147_3,False,0.7261123657226562,True
Video segmentation,Vision for robotics,10010147_3,False,0.7812834978103638,True
Video segmentation,Scene anomaly detection,10010147_3,False,0.6653875112533569,True
Video segmentation,Camera calibration,10010147_3,False,0.6591050624847412,True
Video segmentation,Epipolar geometry,10010147_3,False,0.7330085039138794,True
Video segmentation,Computational photography,10010147_3,False,0.720702052116394,True
Video segmentation,Hyperspectral imaging,10010147_3,False,0.696585476398468,True
Video segmentation,Motion capture,10010147_3,False,0.6684584021568298,True
Video segmentation,3D imaging,10010147_3,False,0.7021979689598083,True
Video segmentation,Active vision,10010147_3,False,0.7686223387718201,True
Video segmentation,Image representations,10010147_3,False,0.6965559720993042,True
Video segmentation,Shape representations,10010147_3,False,0.7214832901954651,True
Video segmentation,Appearance and texture representations,10010147_3,False,0.6516364812850952,True
Video segmentation,Hierarchical representations,10010147_3,False,0.7119975090026855,True
Video segmentation,Interest point and salient region detections,10010147_3,False,0.6664632558822632,True
Video segmentation,Image segmentation,10010147_3,False,0.6525264978408813,True
Video segmentation,Shape inference,10010147_3,False,0.7187574505805969,True
Video segmentation,Object detection,10010147_3,False,0.6954079866409302,True
Video segmentation,Object recognition,10010147_3,False,0.6930961608886719,True
Video segmentation,Object identification,10010147_3,False,0.6988758444786072,True
Video segmentation,Tracking,10010147_3,False,0.6920481324195862,True
Video segmentation,Reconstruction,10010147_3,False,0.7304432988166809,True
Video segmentation,Matching,10010147_3,False,0.7118808031082153,True
Shape inference,Artificial intelligence,10010147_3,False,0.8330374360084534,True
Shape inference,Natural language processing,10010147_3,False,0.8140745759010315,True
Shape inference,Knowledge representation and reasoning,10010147_3,False,0.8152357339859009,True
Shape inference,Planning and scheduling,10010147_3,False,0.8078801035881042,True
Shape inference,Robotic planning,10010147_3,False,0.8247113823890686,True
Shape inference,Search methodologies,10010147_3,False,0.8171983361244202,True
Shape inference,Control methods,10010147_3,False,0.8175174593925476,True
Shape inference,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.8298714756965637,True
Shape inference,Distributed artificial intelligence,10010147_3,False,0.8479909300804138,True
Shape inference,Computer vision,10010147_3,False,0.8196157813072205,True
Shape inference,Computer vision tasks,10010147_3,False,0.7871142029762268,True
Shape inference,Image and video acquisition,10010147_3,False,0.7911565899848938,True
Shape inference,Computer vision representations,10010147_3,False,0.8120610117912292,True
Shape inference,Computer vision problems,10010147_3,False,0.846594512462616,True
Shape inference,Information extraction,10010147_3,False,0.777574896812439,True
Shape inference,Machine translation,10010147_3,False,0.7941039800643921,True
Shape inference,"Discourse, dialogue and pragmatics",10010147_3,False,0.8200555443763733,True
Shape inference,Natural language generation,10010147_3,False,0.7985959649085999,True
Shape inference,Speech recognition,10010147_3,False,0.7751224040985107,True
Shape inference,Lexical semantics,10010147_3,False,0.8067585825920105,True
Shape inference,Phonology / morphology,10010147_3,False,0.7530770301818848,True
Shape inference,Language resources,10010147_3,False,0.8075100183486938,True
Shape inference,Description logics,10010147_3,False,0.8521544337272644,True
Shape inference,Semantic networks,10010147_3,False,0.8278585076332092,True
Shape inference,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.8194659948348999,True
Shape inference,Probabilistic reasoning,10010147_3,False,0.8020438551902771,True
Shape inference,Vagueness and fuzzy logic,10010147_3,False,0.8194019794464111,True
Shape inference,Causal reasoning and diagnostics,10010147_3,False,0.8133966326713562,True
Shape inference,Temporal reasoning,10010147_3,False,0.8009181022644043,True
Shape inference,Cognitive robotics,10010147_3,False,0.8695876002311707,True
Shape inference,Ontology engineering,10010147_3,False,0.835358202457428,True
Shape inference,Logic programming and answer set programming,10010147_3,False,0.846578061580658,True
Shape inference,Spatial and physical reasoning,10010147_3,False,0.8117631673812866,True
Shape inference,Reasoning about belief and knowledge,10010147_3,False,0.8282054662704468,True
Shape inference,Planning for deterministic actions,10010147_3,False,0.8263893723487854,True
Shape inference,Planning under uncertainty,10010147_3,False,0.8358680009841919,True
Shape inference,Multi-agent planning,10010147_3,False,0.821453869342804,True
Shape inference,Planning with abstraction and generalization,10010147_3,False,0.8154798746109009,True
Shape inference,Evolutionary robotics,10010147_3,False,0.8458135724067688,True
Shape inference,Heuristic function construction,10010147_3,False,0.7957037091255188,True
Shape inference,Discrete space search,10010147_3,False,0.8041688799858093,True
Shape inference,Continuous space search,10010147_3,False,0.8210163116455078,True
Shape inference,Randomized search,10010147_3,False,0.8267921805381775,True
Shape inference,Game tree search,10010147_3,False,0.8089369535446167,True
Shape inference,Abstraction and micro-operators,10010147_3,False,0.8044631481170654,True
Shape inference,Search with partial observations,10010147_3,False,0.8147068023681641,True
Shape inference,Computational control theory,10010147_3,False,0.816372811794281,True
Shape inference,Motion path planning,10010147_3,False,0.8217446804046631,True
Shape inference,Cognitive science,10010147_3,False,0.8483042120933533,True
Shape inference,Theory of mind,10010147_3,False,0.7971173524856567,True
Shape inference,Multi-agent systems,10010147_3,False,0.8433348536491394,True
Shape inference,Intelligent agents,10010147_3,False,0.8573712110519409,True
Shape inference,Mobile agents,10010147_3,False,0.8446958661079407,True
Shape inference,Cooperation and coordination,10010147_3,False,0.8215528726577759,True
Shape inference,Biometrics,10010147_3,False,0.8083633780479431,True
Shape inference,Scene understanding,10010147_3,False,0.7953532934188843,True
Shape inference,Activity recognition and understanding,10010147_3,False,0.7581716775894165,True
Shape inference,Video summarization,10010147_3,False,0.7932294607162476,True
Shape inference,Visual content-based indexing and retrieval,10010147_3,False,0.8046787977218628,True
Shape inference,Visual inspection,10010147_3,False,0.8141727447509766,True
Shape inference,Vision for robotics,10010147_3,False,0.8627964854240417,True
Shape inference,Scene anomaly detection,10010147_3,False,0.7611057162284851,True
Shape inference,Camera calibration,10010147_3,False,0.7879067063331604,True
Shape inference,Epipolar geometry,10010147_3,False,0.846470832824707,True
Shape inference,Computational photography,10010147_3,False,0.8159080743789673,True
Shape inference,Hyperspectral imaging,10010147_3,False,0.8188442587852478,True
Shape inference,Motion capture,10010147_3,False,0.7759959697723389,True
Shape inference,3D imaging,10010147_3,False,0.821710467338562,True
Shape inference,Active vision,10010147_3,False,0.8411356806755066,True
Shape inference,Image representations,10010147_3,False,0.7906152606010437,True
Shape inference,Shape representations,10010147_3,False,0.809661865234375,True
Shape inference,Appearance and texture representations,10010147_3,False,0.7643041014671326,True
Shape inference,Hierarchical representations,10010147_3,False,0.7924022674560547,True
Shape inference,Interest point and salient region detections,10010147_3,False,0.7618593573570251,True
Shape inference,Image segmentation,10010147_3,False,0.7706330418586731,True
Shape inference,Video segmentation,10010147_3,False,0.7927567362785339,True
Shape inference,Object detection,10010147_3,False,0.7613243460655212,True
Shape inference,Object recognition,10010147_3,False,0.775641143321991,True
Shape inference,Object identification,10010147_3,False,0.7906761765480042,True
Shape inference,Tracking,10010147_3,False,0.7942201495170593,True
Shape inference,Reconstruction,10010147_3,False,0.8247421383857727,True
Shape inference,Matching,10010147_3,False,0.7962990403175354,True
Object detection,Artificial intelligence,10010147_3,False,0.7618519067764282,True
Object detection,Natural language processing,10010147_3,False,0.7492801547050476,True
Object detection,Knowledge representation and reasoning,10010147_3,False,0.7490054368972778,True
Object detection,Planning and scheduling,10010147_3,False,0.7202219367027283,True
Object detection,Robotic planning,10010147_3,False,0.7410093545913696,True
Object detection,Search methodologies,10010147_3,False,0.7505473494529724,True
Object detection,Control methods,10010147_3,False,0.7386564612388611,True
Object detection,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7747557163238525,True
Object detection,Distributed artificial intelligence,10010147_3,False,0.79131019115448,True
Object detection,Computer vision,10010147_3,False,0.7421609163284302,True
Object detection,Computer vision tasks,10010147_3,False,0.677298367023468,True
Object detection,Image and video acquisition,10010147_3,False,0.7044067978858948,True
Object detection,Computer vision representations,10010147_3,False,0.7467700839042664,True
Object detection,Computer vision problems,10010147_3,False,0.741357147693634,True
Object detection,Information extraction,10010147_3,False,0.7047738432884216,True
Object detection,Machine translation,10010147_3,False,0.6906114816665649,True
Object detection,"Discourse, dialogue and pragmatics",10010147_3,False,0.7491534948348999,True
Object detection,Natural language generation,10010147_3,False,0.7321843504905701,True
Object detection,Speech recognition,10010147_3,False,0.6780916452407837,True
Object detection,Lexical semantics,10010147_3,False,0.7216947078704834,True
Object detection,Phonology / morphology,10010147_3,False,0.7200650572776794,True
Object detection,Language resources,10010147_3,False,0.7530711889266968,True
Object detection,Description logics,10010147_3,False,0.7895651459693909,True
Object detection,Semantic networks,10010147_3,False,0.8039294481277466,True
Object detection,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7259798049926758,True
Object detection,Probabilistic reasoning,10010147_3,False,0.7544040679931641,True
Object detection,Vagueness and fuzzy logic,10010147_3,False,0.7540278434753418,True
Object detection,Causal reasoning and diagnostics,10010147_3,False,0.7541741728782654,True
Object detection,Temporal reasoning,10010147_3,False,0.7507432103157043,True
Object detection,Cognitive robotics,10010147_3,False,0.8260825276374817,True
Object detection,Ontology engineering,10010147_3,False,0.7612743973731995,True
Object detection,Logic programming and answer set programming,10010147_3,False,0.742163896560669,True
Object detection,Spatial and physical reasoning,10010147_3,False,0.7884259819984436,True
Object detection,Reasoning about belief and knowledge,10010147_3,False,0.7947227954864502,True
Object detection,Planning for deterministic actions,10010147_3,False,0.7618288993835449,True
Object detection,Planning under uncertainty,10010147_3,False,0.7454432249069214,True
Object detection,Multi-agent planning,10010147_3,False,0.760623574256897,True
Object detection,Planning with abstraction and generalization,10010147_3,False,0.7442320585250854,True
Object detection,Evolutionary robotics,10010147_3,False,0.810070812702179,True
Object detection,Heuristic function construction,10010147_3,False,0.7454749941825867,True
Object detection,Discrete space search,10010147_3,False,0.7516351342201233,True
Object detection,Continuous space search,10010147_3,False,0.7411060333251953,True
Object detection,Randomized search,10010147_3,False,0.774145245552063,True
Object detection,Game tree search,10010147_3,False,0.7408533692359924,True
Object detection,Abstraction and micro-operators,10010147_3,False,0.7432342171669006,True
Object detection,Search with partial observations,10010147_3,False,0.7568709850311279,True
Object detection,Computational control theory,10010147_3,False,0.7548964023590088,True
Object detection,Motion path planning,10010147_3,False,0.7299069762229919,True
Object detection,Cognitive science,10010147_3,False,0.8148311972618103,True
Object detection,Theory of mind,10010147_3,False,0.8050323724746704,True
Object detection,Multi-agent systems,10010147_3,False,0.8070391416549683,True
Object detection,Intelligent agents,10010147_3,False,0.7882574796676636,True
Object detection,Mobile agents,10010147_3,False,0.7879369258880615,True
Object detection,Cooperation and coordination,10010147_3,False,0.7425000071525574,True
Object detection,Biometrics,10010147_3,False,0.7637342214584351,True
Object detection,Scene understanding,10010147_3,False,0.7271626591682434,True
Object detection,Activity recognition and understanding,10010147_3,False,0.6860596537590027,True
Object detection,Video summarization,10010147_3,False,0.7275072336196899,True
Object detection,Visual content-based indexing and retrieval,10010147_3,False,0.7422559261322021,True
Object detection,Visual inspection,10010147_3,False,0.7462508082389832,True
Object detection,Vision for robotics,10010147_3,False,0.8214289546012878,True
Object detection,Scene anomaly detection,10010147_3,False,0.7096753120422363,True
Object detection,Camera calibration,10010147_3,False,0.6858103275299072,True
Object detection,Epipolar geometry,10010147_3,False,0.7855349183082581,True
Object detection,Computational photography,10010147_3,False,0.773730993270874,True
Object detection,Hyperspectral imaging,10010147_3,False,0.8044223785400391,True
Object detection,Motion capture,10010147_3,False,0.6893359422683716,True
Object detection,3D imaging,10010147_3,False,0.7791557908058167,True
Object detection,Active vision,10010147_3,False,0.7821024060249329,True
Object detection,Image representations,10010147_3,False,0.7302448749542236,True
Object detection,Shape representations,10010147_3,False,0.7587218880653381,True
Object detection,Appearance and texture representations,10010147_3,False,0.6898276209831238,True
Object detection,Hierarchical representations,10010147_3,False,0.7433512210845947,True
Object detection,Interest point and salient region detections,10010147_3,False,0.6971213221549988,True
Object detection,Image segmentation,10010147_3,False,0.6810171604156494,True
Object detection,Video segmentation,10010147_3,False,0.7069470286369324,True
Object detection,Shape inference,10010147_3,False,0.7568901777267456,True
Object detection,Object recognition,10010147_3,False,0.7147847414016724,True
Object detection,Object identification,10010147_3,False,0.7193173170089722,True
Object detection,Tracking,10010147_3,False,0.736560583114624,True
Object detection,Reconstruction,10010147_3,False,0.7609086036682129,True
Object detection,Matching,10010147_3,False,0.7544611692428589,True
Object recognition,Artificial intelligence,10010147_3,False,0.7294701933860779,True
Object recognition,Natural language processing,10010147_3,False,0.7344364523887634,True
Object recognition,Knowledge representation and reasoning,10010147_3,False,0.7282471656799316,True
Object recognition,Planning and scheduling,10010147_3,False,0.6862799525260925,True
Object recognition,Robotic planning,10010147_3,False,0.7374946475028992,True
Object recognition,Search methodologies,10010147_3,False,0.7286801338195801,True
Object recognition,Control methods,10010147_3,False,0.7211251258850098,True
Object recognition,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7714990377426147,True
Object recognition,Distributed artificial intelligence,10010147_3,False,0.7712457180023193,True
Object recognition,Computer vision,10010147_3,False,0.7457296848297119,True
Object recognition,Computer vision tasks,10010147_3,False,0.6820204854011536,True
Object recognition,Image and video acquisition,10010147_3,False,0.707595944404602,True
Object recognition,Computer vision representations,10010147_3,False,0.757770836353302,True
Object recognition,Computer vision problems,10010147_3,False,0.7515039443969727,True
Object recognition,Information extraction,10010147_3,False,0.7044081687927246,True
Object recognition,Machine translation,10010147_3,False,0.6912028789520264,True
Object recognition,"Discourse, dialogue and pragmatics",10010147_3,False,0.7299718260765076,True
Object recognition,Natural language generation,10010147_3,False,0.7095674276351929,True
Object recognition,Speech recognition,10010147_3,False,0.7022910118103027,True
Object recognition,Lexical semantics,10010147_3,False,0.7277381420135498,True
Object recognition,Phonology / morphology,10010147_3,False,0.6648765802383423,True
Object recognition,Language resources,10010147_3,False,0.7385797500610352,True
Object recognition,Description logics,10010147_3,False,0.7822037935256958,True
Object recognition,Semantic networks,10010147_3,False,0.7830151915550232,True
Object recognition,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.7037060260772705,True
Object recognition,Probabilistic reasoning,10010147_3,False,0.7203750014305115,True
Object recognition,Vagueness and fuzzy logic,10010147_3,False,0.7243040204048157,True
Object recognition,Causal reasoning and diagnostics,10010147_3,False,0.7371165156364441,True
Object recognition,Temporal reasoning,10010147_3,False,0.7189392447471619,True
Object recognition,Cognitive robotics,10010147_3,False,0.8036282062530518,True
Object recognition,Ontology engineering,10010147_3,False,0.7760650515556335,True
Object recognition,Logic programming and answer set programming,10010147_3,False,0.7721816301345825,True
Object recognition,Spatial and physical reasoning,10010147_3,False,0.7283619046211243,True
Object recognition,Reasoning about belief and knowledge,10010147_3,False,0.765510082244873,True
Object recognition,Planning for deterministic actions,10010147_3,False,0.722190260887146,True
Object recognition,Planning under uncertainty,10010147_3,False,0.7152382731437683,True
Object recognition,Multi-agent planning,10010147_3,False,0.7379544973373413,True
Object recognition,Planning with abstraction and generalization,10010147_3,False,0.7185196876525879,True
Object recognition,Evolutionary robotics,10010147_3,False,0.7856720685958862,True
Object recognition,Heuristic function construction,10010147_3,False,0.7254560589790344,True
Object recognition,Discrete space search,10010147_3,False,0.7329860925674438,True
Object recognition,Continuous space search,10010147_3,False,0.7338858842849731,True
Object recognition,Randomized search,10010147_3,False,0.7379930019378662,True
Object recognition,Game tree search,10010147_3,False,0.7145488262176514,True
Object recognition,Abstraction and micro-operators,10010147_3,False,0.7334592938423157,True
Object recognition,Search with partial observations,10010147_3,False,0.7116060853004456,True
Object recognition,Computational control theory,10010147_3,False,0.7540831565856934,True
Object recognition,Motion path planning,10010147_3,False,0.7242293357849121,True
Object recognition,Cognitive science,10010147_3,False,0.77228182554245,True
Object recognition,Theory of mind,10010147_3,False,0.763170063495636,True
Object recognition,Multi-agent systems,10010147_3,False,0.7730100750923157,True
Object recognition,Intelligent agents,10010147_3,False,0.776349663734436,True
Object recognition,Mobile agents,10010147_3,False,0.7643253207206726,True
Object recognition,Cooperation and coordination,10010147_3,False,0.7019419074058533,True
Object recognition,Biometrics,10010147_3,False,0.7220280170440674,True
Object recognition,Scene understanding,10010147_3,False,0.7087307572364807,True
Object recognition,Activity recognition and understanding,10010147_3,False,0.6730754971504211,True
Object recognition,Video summarization,10010147_3,False,0.720177412033081,True
Object recognition,Visual content-based indexing and retrieval,10010147_3,False,0.7416239380836487,True
Object recognition,Visual inspection,10010147_3,False,0.73652184009552,True
Object recognition,Vision for robotics,10010147_3,False,0.7989463806152344,True
Object recognition,Scene anomaly detection,10010147_3,False,0.6865876913070679,True
Object recognition,Camera calibration,10010147_3,False,0.6887434720993042,True
Object recognition,Epipolar geometry,10010147_3,False,0.7722551226615906,True
Object recognition,Computational photography,10010147_3,False,0.767004668712616,True
Object recognition,Hyperspectral imaging,10010147_3,False,0.7573309540748596,True
Object recognition,Motion capture,10010147_3,False,0.6856076717376709,True
Object recognition,3D imaging,10010147_3,False,0.7619384527206421,True
Object recognition,Active vision,10010147_3,False,0.7638307809829712,True
Object recognition,Image representations,10010147_3,False,0.7317183613777161,True
Object recognition,Shape representations,10010147_3,False,0.7411486506462097,True
Object recognition,Appearance and texture representations,10010147_3,False,0.6773768663406372,True
Object recognition,Hierarchical representations,10010147_3,False,0.7172011137008667,True
Object recognition,Interest point and salient region detections,10010147_3,False,0.695452868938446,True
Object recognition,Image segmentation,10010147_3,False,0.685533344745636,True
Object recognition,Video segmentation,10010147_3,False,0.6956949830055237,True
Object recognition,Shape inference,10010147_3,False,0.7216584086418152,True
Object recognition,Object detection,10010147_3,False,0.7130589485168457,True
Object recognition,Object identification,10010147_3,False,0.7063100934028625,True
Object recognition,Tracking,10010147_3,False,0.7002659440040588,True
Object recognition,Reconstruction,10010147_3,False,0.7264665365219116,True
Object recognition,Matching,10010147_3,False,0.7054309248924255,True
Object identification,Artificial intelligence,10010147_3,False,0.6724289059638977,True
Object identification,Natural language processing,10010147_3,False,0.7034654021263123,True
Object identification,Knowledge representation and reasoning,10010147_3,False,0.6904897689819336,True
Object identification,Planning and scheduling,10010147_3,False,0.6781458854675293,True
Object identification,Robotic planning,10010147_3,False,0.6961653232574463,True
Object identification,Search methodologies,10010147_3,False,0.7019490599632263,True
Object identification,Control methods,10010147_3,False,0.7007634043693542,True
Object identification,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.7163037061691284,True
Object identification,Distributed artificial intelligence,10010147_3,False,0.7350889444351196,True
Object identification,Computer vision,10010147_3,False,0.7001286745071411,True
Object identification,Computer vision tasks,10010147_3,False,0.6578046679496765,True
Object identification,Image and video acquisition,10010147_3,False,0.6478719115257263,True
Object identification,Computer vision representations,10010147_3,False,0.7007879018783569,True
Object identification,Computer vision problems,10010147_3,False,0.7290654182434082,True
Object identification,Information extraction,10010147_3,False,0.6380227208137512,True
Object identification,Machine translation,10010147_3,False,0.6448076367378235,True
Object identification,"Discourse, dialogue and pragmatics",10010147_3,False,0.6927591562271118,True
Object identification,Natural language generation,10010147_3,False,0.6636541485786438,True
Object identification,Speech recognition,10010147_3,False,0.6310932636260986,True
Object identification,Lexical semantics,10010147_3,False,0.6718463897705078,True
Object identification,Phonology / morphology,10010147_3,False,0.6357811689376831,True
Object identification,Language resources,10010147_3,False,0.7003530859947205,True
Object identification,Description logics,10010147_3,False,0.7551993727684021,True
Object identification,Semantic networks,10010147_3,False,0.7319826483726501,True
Object identification,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.6792371273040771,True
Object identification,Probabilistic reasoning,10010147_3,False,0.682949423789978,True
Object identification,Vagueness and fuzzy logic,10010147_3,False,0.6753354668617249,True
Object identification,Causal reasoning and diagnostics,10010147_3,False,0.7042988538742065,True
Object identification,Temporal reasoning,10010147_3,False,0.6733965277671814,True
Object identification,Cognitive robotics,10010147_3,False,0.7916238307952881,True
Object identification,Ontology engineering,10010147_3,False,0.7212293744087219,True
Object identification,Logic programming and answer set programming,10010147_3,False,0.7431521415710449,True
Object identification,Spatial and physical reasoning,10010147_3,False,0.6969714164733887,True
Object identification,Reasoning about belief and knowledge,10010147_3,False,0.7198949456214905,True
Object identification,Planning for deterministic actions,10010147_3,False,0.692385733127594,True
Object identification,Planning under uncertainty,10010147_3,False,0.6956475377082825,True
Object identification,Multi-agent planning,10010147_3,False,0.7188284397125244,True
Object identification,Planning with abstraction and generalization,10010147_3,False,0.6857436299324036,True
Object identification,Evolutionary robotics,10010147_3,False,0.7608180642127991,True
Object identification,Heuristic function construction,10010147_3,False,0.6757256984710693,True
Object identification,Discrete space search,10010147_3,False,0.6949126720428467,True
Object identification,Continuous space search,10010147_3,False,0.697329044342041,True
Object identification,Randomized search,10010147_3,False,0.6918407678604126,True
Object identification,Game tree search,10010147_3,False,0.6743000149726868,True
Object identification,Abstraction and micro-operators,10010147_3,False,0.7037927508354187,True
Object identification,Search with partial observations,10010147_3,False,0.6687920689582825,True
Object identification,Computational control theory,10010147_3,False,0.7151182889938354,True
