parent,child,group,flag,predict,pred_flag
Search with partial observations,Mobile agents,10010147_3,False,0.0941961333155632,False
Search with partial observations,Cooperation and coordination,10010147_3,False,0.1089709922671318,False
Search with partial observations,Biometrics,10010147_3,False,0.08146720379590988,False
Search with partial observations,Scene understanding,10010147_3,False,0.13464674353599548,False
Search with partial observations,Activity recognition and understanding,10010147_3,False,0.08362285792827606,False
Search with partial observations,Video summarization,10010147_3,False,0.14860133826732635,False
Search with partial observations,Visual content-based indexing and retrieval,10010147_3,False,0.07394658774137497,False
Search with partial observations,Visual inspection,10010147_3,False,0.1615823656320572,False
Search with partial observations,Vision for robotics,10010147_3,False,0.06398289650678635,False
Search with partial observations,Scene anomaly detection,10010147_3,False,0.10762391239404678,False
Search with partial observations,Camera calibration,10010147_3,False,0.14598563313484192,False
Search with partial observations,Epipolar geometry,10010147_3,False,0.09443767368793488,False
Search with partial observations,Computational photography,10010147_3,False,0.06703830510377884,False
Search with partial observations,Hyperspectral imaging,10010147_3,False,0.09401501715183258,False
Search with partial observations,Motion capture,10010147_3,False,0.07025137543678284,False
Search with partial observations,3D imaging,10010147_3,False,0.1304621398448944,False
Search with partial observations,Active vision,10010147_3,False,0.08212152123451233,False
Search with partial observations,Image representations,10010147_3,False,0.10934361815452576,False
Search with partial observations,Shape representations,10010147_3,False,0.13668717443943024,False
Search with partial observations,Appearance and texture representations,10010147_3,False,0.10933084785938263,False
Search with partial observations,Hierarchical representations,10010147_3,False,0.12696678936481476,False
Search with partial observations,Interest point and salient region detections,10010147_3,False,0.16013827919960022,False
Search with partial observations,Image segmentation,10010147_3,False,0.08217505365610123,False
Search with partial observations,Video segmentation,10010147_3,False,0.09501946717500687,False
Search with partial observations,Shape inference,10010147_3,False,0.16026636958122253,False
Search with partial observations,Object detection,10010147_3,False,0.08256667852401733,False
Search with partial observations,Object recognition,10010147_3,False,0.10065528005361557,False
Search with partial observations,Object identification,10010147_3,False,0.1317862868309021,False
Search with partial observations,Tracking,10010147_3,False,0.1404983550310135,False
Search with partial observations,Reconstruction,10010147_3,False,0.1699366718530655,False
Search with partial observations,Matching,10010147_3,False,0.15103799104690552,False
Computational control theory,Artificial intelligence,10010147_3,False,0.19798824191093445,False
Computational control theory,Natural language processing,10010147_3,False,0.1238483265042305,False
Computational control theory,Knowledge representation and reasoning,10010147_3,False,0.13441094756126404,False
Computational control theory,Planning and scheduling,10010147_3,False,0.3119983375072479,False
Computational control theory,Robotic planning,10010147_3,False,0.29610660672187805,False
Computational control theory,Search methodologies,10010147_3,False,0.2078438103199005,False
Computational control theory,Control methods,10010147_3,False,0.5667150020599365,True
Computational control theory,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.18192431330680847,False
Computational control theory,Distributed artificial intelligence,10010147_3,False,0.20521797239780426,False
Computational control theory,Computer vision,10010147_3,False,0.2600299119949341,False
Computational control theory,Computer vision tasks,10010147_3,False,0.31441590189933777,False
Computational control theory,Image and video acquisition,10010147_3,False,0.18496176600456238,False
Computational control theory,Computer vision representations,10010147_3,False,0.3264443874359131,False
Computational control theory,Computer vision problems,10010147_3,False,0.29665544629096985,False
Computational control theory,Information extraction,10010147_3,False,0.18355798721313477,False
Computational control theory,Machine translation,10010147_3,False,0.14537166059017181,False
Computational control theory,"Discourse, dialogue and pragmatics",10010147_3,False,0.16915549337863922,False
Computational control theory,Natural language generation,10010147_3,False,0.11725813895463943,False
Computational control theory,Speech recognition,10010147_3,False,0.1766590029001236,False
Computational control theory,Lexical semantics,10010147_3,False,0.23859573900699615,False
Computational control theory,Phonology / morphology,10010147_3,False,0.15996111929416656,False
Computational control theory,Language resources,10010147_3,False,0.13763323426246643,False
Computational control theory,Description logics,10010147_3,False,0.2808414101600647,False
Computational control theory,Semantic networks,10010147_3,False,0.20017631351947784,False
Computational control theory,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.16372931003570557,False
Computational control theory,Probabilistic reasoning,10010147_3,False,0.16462399065494537,False
Computational control theory,Vagueness and fuzzy logic,10010147_3,False,0.32483869791030884,False
Computational control theory,Causal reasoning and diagnostics,10010147_3,False,0.1807217001914978,False
Computational control theory,Temporal reasoning,10010147_3,False,0.12514986097812653,False
Computational control theory,Cognitive robotics,10010147_3,False,0.23521853983402252,False
Computational control theory,Ontology engineering,10010147_3,False,0.19809667766094208,False
Computational control theory,Logic programming and answer set programming,10010147_3,False,0.2891691029071808,False
Computational control theory,Spatial and physical reasoning,10010147_3,False,0.19474373757839203,False
Computational control theory,Reasoning about belief and knowledge,10010147_3,False,0.06662553548812866,False
Computational control theory,Planning for deterministic actions,10010147_3,False,0.2625645399093628,False
Computational control theory,Planning under uncertainty,10010147_3,False,0.17797860503196716,False
Computational control theory,Multi-agent planning,10010147_3,False,0.1835477650165558,False
Computational control theory,Planning with abstraction and generalization,10010147_3,False,0.24581822752952576,False
Computational control theory,Evolutionary robotics,10010147_3,False,0.22814564406871796,False
Computational control theory,Heuristic function construction,10010147_3,False,0.5058361291885376,True
Computational control theory,Discrete space search,10010147_3,False,0.24340605735778809,False
Computational control theory,Continuous space search,10010147_3,False,0.27577680349349976,False
Computational control theory,Randomized search,10010147_3,False,0.22418327629566193,False
Computational control theory,Game tree search,10010147_3,False,0.2026216983795166,False
Computational control theory,Abstraction and micro-operators,10010147_3,False,0.46865350008010864,False
Computational control theory,Search with partial observations,10010147_3,False,0.20972132682800293,False
Computational control theory,Motion path planning,10010147_3,False,0.22814805805683136,False
Computational control theory,Cognitive science,10010147_3,False,0.10447968542575836,False
Computational control theory,Theory of mind,10010147_3,False,0.26894447207450867,False
Computational control theory,Multi-agent systems,10010147_3,False,0.2641196548938751,False
Computational control theory,Intelligent agents,10010147_3,False,0.3086041510105133,False
Computational control theory,Mobile agents,10010147_3,False,0.20952926576137543,False
Computational control theory,Cooperation and coordination,10010147_3,False,0.33264100551605225,False
Computational control theory,Biometrics,10010147_3,False,0.1469942182302475,False
Computational control theory,Scene understanding,10010147_3,False,0.18232475221157074,False
Computational control theory,Activity recognition and understanding,10010147_3,False,0.22655004262924194,False
Computational control theory,Video summarization,10010147_3,False,0.19375605881214142,False
Computational control theory,Visual content-based indexing and retrieval,10010147_3,False,0.11346093565225601,False
Computational control theory,Visual inspection,10010147_3,False,0.2735636234283447,False
Computational control theory,Vision for robotics,10010147_3,False,0.30938223004341125,False
Computational control theory,Scene anomaly detection,10010147_3,False,0.21354182064533234,False
Computational control theory,Camera calibration,10010147_3,False,0.16955925524234772,False
Computational control theory,Epipolar geometry,10010147_3,False,0.19411605596542358,False
Computational control theory,Computational photography,10010147_3,False,0.1754915416240692,False
Computational control theory,Hyperspectral imaging,10010147_3,False,0.14749707281589508,False
Computational control theory,Motion capture,10010147_3,False,0.20931002497673035,False
Computational control theory,3D imaging,10010147_3,False,0.11974206566810608,False
Computational control theory,Active vision,10010147_3,False,0.21344837546348572,False
Computational control theory,Image representations,10010147_3,False,0.20025084912776947,False
Computational control theory,Shape representations,10010147_3,False,0.2159501165151596,False
Computational control theory,Appearance and texture representations,10010147_3,False,0.1993843913078308,False
Computational control theory,Hierarchical representations,10010147_3,False,0.17647454142570496,False
Computational control theory,Interest point and salient region detections,10010147_3,False,0.2021491676568985,False
Computational control theory,Image segmentation,10010147_3,False,0.1574457734823227,False
Computational control theory,Video segmentation,10010147_3,False,0.22990186512470245,False
Computational control theory,Shape inference,10010147_3,False,0.18956135213375092,False
Computational control theory,Object detection,10010147_3,False,0.1981607973575592,False
Computational control theory,Object recognition,10010147_3,False,0.2247084677219391,False
Computational control theory,Object identification,10010147_3,False,0.19986861944198608,False
Computational control theory,Tracking,10010147_3,False,0.2642861306667328,False
Computational control theory,Reconstruction,10010147_3,False,0.2083752602338791,False
Computational control theory,Matching,10010147_3,False,0.22483496367931366,False
Motion path planning,Artificial intelligence,10010147_3,False,0.03376225754618645,False
Motion path planning,Natural language processing,10010147_3,False,0.03644247725605965,False
Motion path planning,Knowledge representation and reasoning,10010147_3,False,0.0285323578864336,False
Motion path planning,Planning and scheduling,10010147_3,False,0.08345197141170502,False
Motion path planning,Robotic planning,10010147_3,False,0.22525843977928162,False
Motion path planning,Search methodologies,10010147_3,False,0.055295366793870926,False
Motion path planning,Control methods,10010147_3,False,0.06098482385277748,False
Motion path planning,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.022848432883620262,False
Motion path planning,Distributed artificial intelligence,10010147_3,False,0.032172419130802155,False
Motion path planning,Computer vision,10010147_3,False,0.06674949824810028,False
Motion path planning,Computer vision tasks,10010147_3,False,0.09551510214805603,False
Motion path planning,Image and video acquisition,10010147_3,False,0.07145743817090988,False
Motion path planning,Computer vision representations,10010147_3,False,0.102994903922081,False
Motion path planning,Computer vision problems,10010147_3,False,0.07938466966152191,False
Motion path planning,Information extraction,10010147_3,False,0.04221345856785774,False
Motion path planning,Machine translation,10010147_3,False,0.03732812777161598,False
Motion path planning,"Discourse, dialogue and pragmatics",10010147_3,False,0.04493608698248863,False
Motion path planning,Natural language generation,10010147_3,False,0.040372490882873535,False
Motion path planning,Speech recognition,10010147_3,False,0.03553256392478943,False
Motion path planning,Lexical semantics,10010147_3,False,0.04111523553729057,False
Motion path planning,Phonology / morphology,10010147_3,False,0.0904887393116951,False
Motion path planning,Language resources,10010147_3,False,0.021423110738396645,False
Motion path planning,Description logics,10010147_3,False,0.040231700986623764,False
Motion path planning,Semantic networks,10010147_3,False,0.041595228016376495,False
Motion path planning,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.03732945770025253,False
Motion path planning,Probabilistic reasoning,10010147_3,False,0.05194712430238724,False
Motion path planning,Vagueness and fuzzy logic,10010147_3,False,0.048196859657764435,False
Motion path planning,Causal reasoning and diagnostics,10010147_3,False,0.055749110877513885,False
Motion path planning,Temporal reasoning,10010147_3,False,0.034250468015670776,False
Motion path planning,Cognitive robotics,10010147_3,False,0.05640289559960365,False
Motion path planning,Ontology engineering,10010147_3,False,0.02430431731045246,False
Motion path planning,Logic programming and answer set programming,10010147_3,False,0.027188250795006752,False
Motion path planning,Spatial and physical reasoning,10010147_3,False,0.0568619929254055,False
Motion path planning,Reasoning about belief and knowledge,10010147_3,False,0.016442235559225082,False
Motion path planning,Planning for deterministic actions,10010147_3,False,0.14822152256965637,False
Motion path planning,Planning under uncertainty,10010147_3,False,0.08058340102434158,False
Motion path planning,Multi-agent planning,10010147_3,False,0.1330747902393341,False
Motion path planning,Planning with abstraction and generalization,10010147_3,False,0.08237187564373016,False
Motion path planning,Evolutionary robotics,10010147_3,False,0.0648462176322937,False
Motion path planning,Heuristic function construction,10010147_3,False,0.16671907901763916,False
Motion path planning,Discrete space search,10010147_3,False,0.07155824452638626,False
Motion path planning,Continuous space search,10010147_3,False,0.05543815344572067,False
Motion path planning,Randomized search,10010147_3,False,0.0628507062792778,False
Motion path planning,Game tree search,10010147_3,False,0.03307591378688812,False
Motion path planning,Abstraction and micro-operators,10010147_3,False,0.08290574699640274,False
Motion path planning,Search with partial observations,10010147_3,False,0.06027026101946831,False
Motion path planning,Computational control theory,10010147_3,False,0.07904170453548431,False
Motion path planning,Cognitive science,10010147_3,False,0.023848628625273705,False
Motion path planning,Theory of mind,10010147_3,False,0.04723284766077995,False
Motion path planning,Multi-agent systems,10010147_3,False,0.04149758443236351,False
Motion path planning,Intelligent agents,10010147_3,False,0.08049345016479492,False
Motion path planning,Mobile agents,10010147_3,False,0.043149434030056,False
Motion path planning,Cooperation and coordination,10010147_3,False,0.03630680963397026,False
Motion path planning,Biometrics,10010147_3,False,0.029900433495640755,False
Motion path planning,Scene understanding,10010147_3,False,0.07759212702512741,False
Motion path planning,Activity recognition and understanding,10010147_3,False,0.05503078177571297,False
Motion path planning,Video summarization,10010147_3,False,0.06187446415424347,False
Motion path planning,Visual content-based indexing and retrieval,10010147_3,False,0.0505668930709362,False
Motion path planning,Visual inspection,10010147_3,False,0.11367659270763397,False
Motion path planning,Vision for robotics,10010147_3,False,0.11068850755691528,False
Motion path planning,Scene anomaly detection,10010147_3,False,0.0887840986251831,False
Motion path planning,Camera calibration,10010147_3,False,0.06375262141227722,False
Motion path planning,Epipolar geometry,10010147_3,False,0.057779569178819656,False
Motion path planning,Computational photography,10010147_3,False,0.04249399155378342,False
Motion path planning,Hyperspectral imaging,10010147_3,False,0.06747283041477203,False
Motion path planning,Motion capture,10010147_3,False,0.056769877672195435,False
Motion path planning,3D imaging,10010147_3,False,0.051059555262327194,False
Motion path planning,Active vision,10010147_3,False,0.04149802774190903,False
Motion path planning,Image representations,10010147_3,False,0.07304278016090393,False
Motion path planning,Shape representations,10010147_3,False,0.08049386739730835,False
Motion path planning,Appearance and texture representations,10010147_3,False,0.07841762900352478,False
Motion path planning,Hierarchical representations,10010147_3,False,0.07423849403858185,False
Motion path planning,Interest point and salient region detections,10010147_3,False,0.10169695317745209,False
Motion path planning,Image segmentation,10010147_3,False,0.06964176148176193,False
Motion path planning,Video segmentation,10010147_3,False,0.08583690226078033,False
Motion path planning,Shape inference,10010147_3,False,0.08530212938785553,False
Motion path planning,Object detection,10010147_3,False,0.07183592021465302,False
Motion path planning,Object recognition,10010147_3,False,0.06897128373384476,False
Motion path planning,Object identification,10010147_3,False,0.06235101819038391,False
Motion path planning,Tracking,10010147_3,False,0.0353984609246254,False
Motion path planning,Reconstruction,10010147_3,False,0.03985890746116638,False
Motion path planning,Matching,10010147_3,False,0.04468495771288872,False
Cognitive science,Artificial intelligence,10010147_3,False,0.4983632564544678,False
Cognitive science,Natural language processing,10010147_3,False,0.48462578654289246,False
Cognitive science,Knowledge representation and reasoning,10010147_3,False,0.46010667085647583,False
Cognitive science,Planning and scheduling,10010147_3,False,0.30206993222236633,False
Cognitive science,Robotic planning,10010147_3,False,0.31721559166908264,False
Cognitive science,Search methodologies,10010147_3,False,0.45090287923812866,False
Cognitive science,Control methods,10010147_3,False,0.48933202028274536,False
Cognitive science,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.5257809162139893,True
Cognitive science,Distributed artificial intelligence,10010147_3,False,0.37906450033187866,False
Cognitive science,Computer vision,10010147_3,False,0.5721358060836792,True
Cognitive science,Computer vision tasks,10010147_3,False,0.6145159006118774,True
Cognitive science,Image and video acquisition,10010147_3,False,0.34631505608558655,False
Cognitive science,Computer vision representations,10010147_3,False,0.6115070581436157,True
Cognitive science,Computer vision problems,10010147_3,False,0.507149875164032,True
Cognitive science,Information extraction,10010147_3,False,0.4776293933391571,False
Cognitive science,Machine translation,10010147_3,False,0.25742167234420776,False
Cognitive science,"Discourse, dialogue and pragmatics",10010147_3,False,0.49905142188072205,False
Cognitive science,Natural language generation,10010147_3,False,0.3784497380256653,False
Cognitive science,Speech recognition,10010147_3,False,0.47752758860588074,False
Cognitive science,Lexical semantics,10010147_3,False,0.5635672211647034,True
Cognitive science,Phonology / morphology,10010147_3,False,0.41711732745170593,False
Cognitive science,Language resources,10010147_3,False,0.42405813932418823,False
Cognitive science,Description logics,10010147_3,False,0.4486514627933502,False
Cognitive science,Semantic networks,10010147_3,False,0.47069427371025085,False
Cognitive science,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.4641701877117157,False
Cognitive science,Probabilistic reasoning,10010147_3,False,0.45169901847839355,False
Cognitive science,Vagueness and fuzzy logic,10010147_3,False,0.47298380732536316,False
Cognitive science,Causal reasoning and diagnostics,10010147_3,False,0.4315445125102997,False
Cognitive science,Temporal reasoning,10010147_3,False,0.43115234375,False
Cognitive science,Cognitive robotics,10010147_3,False,0.6660060286521912,True
Cognitive science,Ontology engineering,10010147_3,False,0.2670213282108307,False
Cognitive science,Logic programming and answer set programming,10010147_3,False,0.32985997200012207,False
Cognitive science,Spatial and physical reasoning,10010147_3,False,0.45250585675239563,False
Cognitive science,Reasoning about belief and knowledge,10010147_3,False,0.2752382457256317,False
Cognitive science,Planning for deterministic actions,10010147_3,False,0.2770814299583435,False
Cognitive science,Planning under uncertainty,10010147_3,False,0.24438469111919403,False
Cognitive science,Multi-agent planning,10010147_3,False,0.2841774523258209,False
Cognitive science,Planning with abstraction and generalization,10010147_3,False,0.4289874732494354,False
Cognitive science,Evolutionary robotics,10010147_3,False,0.3017558753490448,False
Cognitive science,Heuristic function construction,10010147_3,False,0.45708760619163513,False
Cognitive science,Discrete space search,10010147_3,False,0.30842047929763794,False
Cognitive science,Continuous space search,10010147_3,False,0.30570653080940247,False
Cognitive science,Randomized search,10010147_3,False,0.45494702458381653,False
Cognitive science,Game tree search,10010147_3,False,0.2788207232952118,False
Cognitive science,Abstraction and micro-operators,10010147_3,False,0.4794199764728546,False
Cognitive science,Search with partial observations,10010147_3,False,0.39006689190864563,False
Cognitive science,Computational control theory,10010147_3,False,0.5552843809127808,True
Cognitive science,Motion path planning,10010147_3,False,0.2075476348400116,False
Cognitive science,Theory of mind,10010147_3,False,0.5365350246429443,True
Cognitive science,Multi-agent systems,10010147_3,False,0.3720826506614685,False
Cognitive science,Intelligent agents,10010147_3,False,0.5513135194778442,True
Cognitive science,Mobile agents,10010147_3,False,0.28992000222206116,False
Cognitive science,Cooperation and coordination,10010147_3,False,0.2925156354904175,False
Cognitive science,Biometrics,10010147_3,False,0.28887397050857544,False
Cognitive science,Scene understanding,10010147_3,False,0.4508531987667084,False
Cognitive science,Activity recognition and understanding,10010147_3,False,0.4177730977535248,False
Cognitive science,Video summarization,10010147_3,False,0.443595826625824,False
Cognitive science,Visual content-based indexing and retrieval,10010147_3,False,0.44928714632987976,False
Cognitive science,Visual inspection,10010147_3,False,0.4486582279205322,False
Cognitive science,Vision for robotics,10010147_3,False,0.3403526544570923,False
Cognitive science,Scene anomaly detection,10010147_3,False,0.4140022397041321,False
Cognitive science,Camera calibration,10010147_3,False,0.25382140278816223,False
Cognitive science,Epipolar geometry,10010147_3,False,0.25132110714912415,False
Cognitive science,Computational photography,10010147_3,False,0.3215460479259491,False
Cognitive science,Hyperspectral imaging,10010147_3,False,0.3973989188671112,False
Cognitive science,Motion capture,10010147_3,False,0.28291305899620056,False
Cognitive science,3D imaging,10010147_3,False,0.30260002613067627,False
Cognitive science,Active vision,10010147_3,False,0.3415758013725281,False
Cognitive science,Image representations,10010147_3,False,0.42891842126846313,False
Cognitive science,Shape representations,10010147_3,False,0.43469226360321045,False
Cognitive science,Appearance and texture representations,10010147_3,False,0.43012741208076477,False
Cognitive science,Hierarchical representations,10010147_3,False,0.4457782208919525,False
Cognitive science,Interest point and salient region detections,10010147_3,False,0.36374831199645996,False
Cognitive science,Image segmentation,10010147_3,False,0.3081580102443695,False
Cognitive science,Video segmentation,10010147_3,False,0.3930204212665558,False
Cognitive science,Shape inference,10010147_3,False,0.5227108001708984,True
Cognitive science,Object detection,10010147_3,False,0.45921459794044495,False
Cognitive science,Object recognition,10010147_3,False,0.4503426253795624,False
Cognitive science,Object identification,10010147_3,False,0.33432576060295105,False
Cognitive science,Tracking,10010147_3,False,0.41717663407325745,False
Cognitive science,Reconstruction,10010147_3,False,0.321681946516037,False
Cognitive science,Matching,10010147_3,False,0.3691435158252716,False
Theory of mind,Artificial intelligence,10010147_3,False,0.26317474246025085,False
Theory of mind,Natural language processing,10010147_3,False,0.14422181248664856,False
Theory of mind,Knowledge representation and reasoning,10010147_3,False,0.2340751439332962,False
Theory of mind,Planning and scheduling,10010147_3,False,0.14493097364902496,False
Theory of mind,Robotic planning,10010147_3,False,0.17140060663223267,False
Theory of mind,Search methodologies,10010147_3,False,0.2218477874994278,False
Theory of mind,Control methods,10010147_3,False,0.2944888174533844,False
Theory of mind,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.2993829846382141,False
Theory of mind,Distributed artificial intelligence,10010147_3,False,0.16123010218143463,False
Theory of mind,Computer vision,10010147_3,False,0.24482959508895874,False
Theory of mind,Computer vision tasks,10010147_3,False,0.22502389550209045,False
Theory of mind,Image and video acquisition,10010147_3,False,0.16592422127723694,False
Theory of mind,Computer vision representations,10010147_3,False,0.251285582780838,False
Theory of mind,Computer vision problems,10010147_3,False,0.17859534919261932,False
Theory of mind,Information extraction,10010147_3,False,0.13870388269424438,False
Theory of mind,Machine translation,10010147_3,False,0.1680936962366104,False
Theory of mind,"Discourse, dialogue and pragmatics",10010147_3,False,0.3276076018810272,False
Theory of mind,Natural language generation,10010147_3,False,0.16920609772205353,False
Theory of mind,Speech recognition,10010147_3,False,0.18047447502613068,False
Theory of mind,Lexical semantics,10010147_3,False,0.33402395248413086,False
Theory of mind,Phonology / morphology,10010147_3,False,0.16919229924678802,False
Theory of mind,Language resources,10010147_3,False,0.22824162244796753,False
Theory of mind,Description logics,10010147_3,False,0.3450966477394104,False
Theory of mind,Semantic networks,10010147_3,False,0.20067521929740906,False
Theory of mind,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.34935978055000305,False
Theory of mind,Probabilistic reasoning,10010147_3,False,0.24122846126556396,False
Theory of mind,Vagueness and fuzzy logic,10010147_3,False,0.3450790047645569,False
Theory of mind,Causal reasoning and diagnostics,10010147_3,False,0.24435006082057953,False
Theory of mind,Temporal reasoning,10010147_3,False,0.26664233207702637,False
Theory of mind,Cognitive robotics,10010147_3,False,0.20996032655239105,False
Theory of mind,Ontology engineering,10010147_3,False,0.17029690742492676,False
Theory of mind,Logic programming and answer set programming,10010147_3,False,0.1587226390838623,False
Theory of mind,Spatial and physical reasoning,10010147_3,False,0.21722222864627838,False
Theory of mind,Reasoning about belief and knowledge,10010147_3,False,0.23735311627388,False
Theory of mind,Planning for deterministic actions,10010147_3,False,0.213490828871727,False
Theory of mind,Planning under uncertainty,10010147_3,False,0.19210536777973175,False
Theory of mind,Multi-agent planning,10010147_3,False,0.13559696078300476,False
Theory of mind,Planning with abstraction and generalization,10010147_3,False,0.2849472761154175,False
Theory of mind,Evolutionary robotics,10010147_3,False,0.14479415118694305,False
Theory of mind,Heuristic function construction,10010147_3,False,0.22011980414390564,False
Theory of mind,Discrete space search,10010147_3,False,0.16288447380065918,False
Theory of mind,Continuous space search,10010147_3,False,0.1866704374551773,False
Theory of mind,Randomized search,10010147_3,False,0.20648826658725739,False
Theory of mind,Game tree search,10010147_3,False,0.15125252306461334,False
Theory of mind,Abstraction and micro-operators,10010147_3,False,0.29208943247795105,False
Theory of mind,Search with partial observations,10010147_3,False,0.30002227425575256,False
Theory of mind,Computational control theory,10010147_3,False,0.23963475227355957,False
Theory of mind,Motion path planning,10010147_3,False,0.12192615121603012,False
Theory of mind,Cognitive science,10010147_3,False,0.22390933334827423,False
Theory of mind,Multi-agent systems,10010147_3,False,0.15158329904079437,False
Theory of mind,Intelligent agents,10010147_3,False,0.3779350519180298,False
Theory of mind,Mobile agents,10010147_3,False,0.16839808225631714,False
Theory of mind,Cooperation and coordination,10010147_3,False,0.18517860770225525,False
Theory of mind,Biometrics,10010147_3,False,0.1484212726354599,False
Theory of mind,Scene understanding,10010147_3,False,0.3307977318763733,False
Theory of mind,Activity recognition and understanding,10010147_3,False,0.23424817621707916,False
Theory of mind,Video summarization,10010147_3,False,0.26402440667152405,False
Theory of mind,Visual content-based indexing and retrieval,10010147_3,False,0.13273203372955322,False
Theory of mind,Visual inspection,10010147_3,False,0.2957301735877991,False
Theory of mind,Vision for robotics,10010147_3,False,0.1806638538837433,False
Theory of mind,Scene anomaly detection,10010147_3,False,0.14073093235492706,False
Theory of mind,Camera calibration,10010147_3,False,0.1418026238679886,False
Theory of mind,Epipolar geometry,10010147_3,False,0.22686973214149475,False
Theory of mind,Computational photography,10010147_3,False,0.10942922532558441,False
Theory of mind,Hyperspectral imaging,10010147_3,False,0.16640496253967285,False
Theory of mind,Motion capture,10010147_3,False,0.15330025553703308,False
Theory of mind,3D imaging,10010147_3,False,0.10938093066215515,False
Theory of mind,Active vision,10010147_3,False,0.22068558633327484,False
Theory of mind,Image representations,10010147_3,False,0.2938097417354584,False
Theory of mind,Shape representations,10010147_3,False,0.2975952923297882,False
Theory of mind,Appearance and texture representations,10010147_3,False,0.24891604483127594,False
Theory of mind,Hierarchical representations,10010147_3,False,0.21949566900730133,False
Theory of mind,Interest point and salient region detections,10010147_3,False,0.14291760325431824,False
Theory of mind,Image segmentation,10010147_3,False,0.10124330222606659,False
Theory of mind,Video segmentation,10010147_3,False,0.17735356092453003,False
Theory of mind,Shape inference,10010147_3,False,0.31408369541168213,False
Theory of mind,Object detection,10010147_3,False,0.20691967010498047,False
Theory of mind,Object recognition,10010147_3,False,0.31528332829475403,False
Theory of mind,Object identification,10010147_3,False,0.2976534962654114,False
Theory of mind,Tracking,10010147_3,False,0.24439994990825653,False
Theory of mind,Reconstruction,10010147_3,False,0.2753993570804596,False
Theory of mind,Matching,10010147_3,False,0.23186823725700378,False
Multi-agent systems,Artificial intelligence,10010147_3,False,0.19595903158187866,False
Multi-agent systems,Natural language processing,10010147_3,False,0.11766567081212997,False
Multi-agent systems,Knowledge representation and reasoning,10010147_3,False,0.1198800578713417,False
Multi-agent systems,Planning and scheduling,10010147_3,False,0.1539044976234436,False
Multi-agent systems,Robotic planning,10010147_3,False,0.2366138994693756,False
Multi-agent systems,Search methodologies,10010147_3,False,0.22733798623085022,False
Multi-agent systems,Control methods,10010147_3,False,0.3053530752658844,False
Multi-agent systems,Philosophical/theoretical foundations of artificial intelligence,10010147_3,False,0.1641942262649536,False
Multi-agent systems,Distributed artificial intelligence,10010147_3,False,0.25053611397743225,False
Multi-agent systems,Computer vision,10010147_3,False,0.23877665400505066,False
Multi-agent systems,Computer vision tasks,10010147_3,False,0.27450647950172424,False
Multi-agent systems,Image and video acquisition,10010147_3,False,0.23628753423690796,False
Multi-agent systems,Computer vision representations,10010147_3,False,0.29054415225982666,False
Multi-agent systems,Computer vision problems,10010147_3,False,0.2379160076379776,False
Multi-agent systems,Information extraction,10010147_3,False,0.16169102489948273,False
Multi-agent systems,Machine translation,10010147_3,False,0.13087686896324158,False
Multi-agent systems,"Discourse, dialogue and pragmatics",10010147_3,False,0.19235475361347198,False
Multi-agent systems,Natural language generation,10010147_3,False,0.12993548810482025,False
Multi-agent systems,Speech recognition,10010147_3,False,0.20048123598098755,False
Multi-agent systems,Lexical semantics,10010147_3,False,0.1774192452430725,False
Multi-agent systems,Phonology / morphology,10010147_3,False,0.14326559007167816,False
Multi-agent systems,Language resources,10010147_3,False,0.14903204143047333,False
Multi-agent systems,Description logics,10010147_3,False,0.16509591042995453,False
Multi-agent systems,Semantic networks,10010147_3,False,0.16776257753372192,False
Multi-agent systems,"Nonmonotonic, default reasoning and belief revision",10010147_3,False,0.1466553658246994,False
Multi-agent systems,Probabilistic reasoning,10010147_3,False,0.10646811127662659,False
Multi-agent systems,Vagueness and fuzzy logic,10010147_3,False,0.17866800725460052,False
Multi-agent systems,Causal reasoning and diagnostics,10010147_3,False,0.11490664631128311,False
Multi-agent systems,Temporal reasoning,10010147_3,False,0.06609001010656357,False
Multi-agent systems,Cognitive robotics,10010147_3,False,0.24499382078647614,False
Multi-agent systems,Ontology engineering,10010147_3,False,0.1354534775018692,False
Multi-agent systems,Logic programming and answer set programming,10010147_3,False,0.12126079201698303,False
Multi-agent systems,Spatial and physical reasoning,10010147_3,False,0.13567262887954712,False
Multi-agent systems,Reasoning about belief and knowledge,10010147_3,False,0.07704941183328629,False
Multi-agent systems,Planning for deterministic actions,10010147_3,False,0.20416119694709778,False
Multi-agent systems,Planning under uncertainty,10010147_3,False,0.13961142301559448,False
Multi-agent systems,Multi-agent planning,10010147_3,False,0.44922497868537903,False
Multi-agent systems,Planning with abstraction and generalization,10010147_3,False,0.18631505966186523,False
Multi-agent systems,Evolutionary robotics,10010147_3,False,0.2884064018726349,False
Multi-agent systems,Heuristic function construction,10010147_3,False,0.22909949719905853,False
Multi-agent systems,Discrete space search,10010147_3,False,0.17659270763397217,False
